text_raw,created_at,sentiment
我儿子上海测试126，现实就像个傻子一样,Tue Feb 20 14:38:27 +0800 2024,消极
能发微博就已经很聪明了。😁😁😁,Sun Feb 25 14:36:01 +0800 2024,积极
才189分[允悲],Fri Feb 23 23:39:11 +0800 2024,消极
接受自己的平庸[酷],Wed Feb 21 12:04:13 +0800 2024,中性
没事，我才56，没觉得很笨，管他呢！,Mon Feb 26 09:01:35 +0800 2024,积极
[给力]改变是为了满足自己的内心秩序，而不是为了迎合谁的标准。 ​​​,Fri Feb 23 00:01:09 +0800 2024,积极
我120[打call],Tue Feb 20 13:19:55 +0800 2024,中性
我全部作完了，用了一个下午，作的头痛眼花，只错一个题,Sun Mar 17 22:45:50 +0800 2024,中性
138,Thu Feb 22 20:48:59 +0800 2024,中性
我居然一道题都没答对[允悲],Mon Apr 01 21:39:51 +0800 2024,消极
我119,Sun Mar 03 19:08:59 +0800 2024,中性
不以北大，清华论英雄。,Sat Mar 02 11:58:16 +0800 2024,中性
116，感谢你的分享,Fri Mar 01 00:01:37 +0800 2024,积极
我觉得只要付费查询，智商就应该超不过100,Fri Jan 31 05:32:28 +0800 2025,消极
want？还要收费？白做题了[泪],Sun Jan 19 23:29:21 +0800 2025,消极
我昨天上称130，算优秀么？,Tue Aug 20 06:15:13 +0800 2024,中性
人有時不太聰明也是件好事！会開心很多！,Sat May 11 06:54:49 +0800 2024,积极
年轻时候测的，中英文版都是127好像，,Fri Mar 01 23:35:20 +0800 2024,中性
130+,Tue May 14 10:39:26 +0800 2024,中性
回复@lhax 的表态:[舔屏],Sun Apr 07 12:30:36 +0800 2024,中性
[爱橙橙],Sun Mar 24 22:59:35 +0800 2024,中性
加油！未来可期[good][good][good][good],Sun Jan 12 06:48:55 +0800 2025,积极
这个测试还收费吗，太不专业了吧？,Sun Jan 05 21:53:58 +0800 2025,消极
我今年83岁，测得120,Tue Jul 23 08:10:15 +0800 2024,中性
对于我这种天才级别的来说这些题目都是小儿科，给我时间我估计能拿满分[酷][酷][酷][酷],Tue Mar 19 23:42:03 +0800 2024,积极
我的智商无需交给《人工智障》来评定！,Mon Jan 06 04:44:42 +0800 2025,积极
130 依然不是多聪明的人，是大脑功能自动关闭了吗[允悲][允悲][允悲][允悲],Wed Jun 26 14:30:47 +0800 2024,消极
60道题全部答对，只有144 分，但我为啥还是个傻子呢？[笑cry],Fri Apr 19 23:27:01 +0800 2024,消极
就是不知道准不准[允悲][允悲],Tue Mar 19 06:39:58 +0800 2024,中性
102[悲伤],Tue Mar 12 09:23:56 +0800 2024,消极
男士好酒,Sat Nov 09 16:22:26 +0800 2024,中性
我测148,Fri Jun 28 17:23:54 +0800 2024,中性
。,Thu Feb 06 16:47:23 +0800 2025,中性
[心],Wed Feb 05 15:36:40 +0800 2025,中性
[doge],Sun Feb 02 00:48:38 +0800 2025,中性
我测了一次太简单麻烦没有测完我估算在120以上，检测这个的题目给我感觉是在问答一个傻子似的，，，,Fri Jan 31 21:22:56 +0800 2025,消极
有测过的出来说一说到后面要花钱吗？,Mon Jan 27 13:29:09 +0800 2025,中性
[抱抱],Sun Dec 01 07:55:40 +0800 2024,中性
116，用时50分钟,Tue Oct 22 01:24:47 +0800 2024,中性
哇！~这个不错，智商128，情商138 算不算可以的呀！~哈哈！~没感觉到呢,Wed Sep 18 17:03:38 +0800 2024,积极
134,Wed Sep 18 10:46:56 +0800 2024,中性
这个太费脑筋了[嘻嘻],Tue May 14 10:25:12 +0800 2024,消极
[doge][doge],Thu Apr 04 22:51:57 +0800 2024,中性
你这是低智商啊[傻眼]不是不聪明这么简单啦[傻眼],Tue Mar 05 08:30:02 +0800 2024,消极
142,Tue Feb 20 15:43:02 +0800 2024,中性
如果你相信它的测评结果，那么你的智商堪忧。,Sun Feb 02 14:13:06 +0800 2025,中性
[good][good][good][good][good][good][good][good][good]能发微博就已经很聪明了。😁😁😁,Thu Jan 16 15:31:09 +0800 2025,中性
好不容易答完题，废了我半小时时间，结果还链接不上支付宝，给钱居然收不到。晕😵‍💫～看不到结果[允悲][允悲],Sat Jan 04 14:47:56 +0800 2025,消极
测下来144，感觉这个不就是找规律嘛，和智商什么关系[允悲],Mon Mar 25 00:43:52 +0800 2024,消极
再高[怒]还是穷[挤眼],Sat Mar 23 20:47:34 +0800 2024,消极
测了几次，都是中等[允悲],Sat Mar 23 18:59:20 +0800 2024,消极
大家都是142、分，60题错一题,Thu Mar 14 10:55:29 +0800 2024,中性
136，终于找到我比较聪明的原因了[允悲],Mon Mar 04 17:35:20 +0800 2024,积极
140 错了一道 感觉自己也不聪明,Thu Feb 22 11:33:24 +0800 2024,消极
142,Thu Feb 22 10:21:13 +0800 2024,中性
是不是交费才能知道结果？,Thu Feb 06 19:44:13 +0800 2025,中性
👍👍👍,Wed Feb 05 10:40:26 +0800 2025,中性
我是,Wed Feb 05 09:46:40 +0800 2025,中性
124,Wed Feb 05 09:39:48 +0800 2025,中性
智商高低不重要，重要的是不要超越智商去办事，硬撑会死人的。,Wed Feb 05 09:04:25 +0800 2025,中性
这么简单的测试能干啥？[doge],Wed Feb 05 08:34:16 +0800 2025,消极
[doge],Tue Feb 04 20:33:00 +0800 2025,中性
136。也经常觉得自己是笨蛋事情做不好还焦虑还抑郁。[衰],Mon Feb 03 22:48:01 +0800 2025,消极
[心][鲜花],Sun Feb 02 22:25:08 +0800 2025,积极
所有的智商测试都不准的！,Sat Feb 01 16:26:34 +0800 2025,消极
不可能会准,Sat Feb 01 02:42:56 +0800 2025,中性
做了43分钟，完了让支付，骗子吧？,Fri Jan 31 19:18:13 +0800 2025,中性
测了一次，135,Mon Jan 27 12:57:11 +0800 2025,中性
智力有待开发利用[心],Tue Jan 21 06:49:13 +0800 2025,中性
#罗云熙[超话]# //@-MiaDaily:测了三次都徘徊在88分左右，原来我真的不聪明[泪][泪],Sat Jan 04 19:41:26 +0800 2025,中性
广告,Thu Jan 02 08:35:34 +0800 2025,中性
我第一次测140+，第二次120，第三次100，第四次90以下[允悲][允悲]为什么一次比一次低，是不是不该测啊[允悲],Tue Dec 31 05:56:58 +0800 2024,消极
勇敢接受自己的平庸,Mon Dec 30 21:51:00 +0800 2024,积极
[doge],Tue Dec 24 18:59:16 +0800 2024,中性
[嘻嘻],Tue Dec 24 14:54:12 +0800 2024,积极
130，有啥用，当年也没考上985.211，今天一样在当社畜[允悲][允悲][允悲][允悲],Tue Dec 24 07:41:54 +0800 2024,消极
//@-MiaDaily:测了三次都徘徊在88分左右，原来我真的不聪明[泪][泪],Wed Dec 18 16:44:36 +0800 2024,消极
有时间试试,Sat Nov 30 13:53:42 +0800 2024,中性
我113,Sat Nov 30 01:35:59 +0800 2024,中性
[打call],Mon Nov 25 21:21:52 +0800 2024,中性
[酷],Wed Nov 13 13:07:59 +0800 2024,中性
[微笑][微笑][微笑],Wed Nov 13 12:33:08 +0800 2024,积极
6,Wed Nov 13 07:16:28 +0800 2024,中性
支付那一刻，我觉的我智商200是没问题的.,Tue Nov 12 17:49:46 +0800 2024,积极
花钱吗,Wed Nov 06 20:24:08 +0800 2024,中性
[允悲]凭这张表真的知道自己聪不聪明，值得怀疑。在我认知范围，所谓智商的高的人都有哲学修养。,Tue Nov 05 18:57:42 +0800 2024,消极
这个比高考考660分的题难我感觉和智商没啥关系吧[允悲][允悲][允悲],Tue Nov 05 12:05:21 +0800 2024,消极
我十分钟做完，才100分，还是偏低，这个太难了，比考全中国数理化奥赛那题还难，我估计有朋哥测能达到200分，我这才100@蘇有朋,Tue Nov 05 12:03:04 +0800 2024,消极
我够聪明吗？测测[哈哈][哈哈][哈哈],Sat Nov 02 03:32:22 +0800 2024,积极
130我退下了,Mon Oct 28 01:31:20 +0800 2024,中性
测过了，但我觉得最后锁着分数强制要求我付费，如果我真付了，就很显的我没什么智商，果断不出，再见！[淡淡的],Thu Oct 24 17:53:11 +0800 2024,中性
我也测了，最后要钱才有结果,Sun Oct 20 13:46:52 +0800 2024,中性
看看,Fri Oct 18 23:15:27 +0800 2024,中性
我的情商是我的智商的2倍。,Sat Oct 12 18:07:02 +0800 2024,中性
知易懂命，深入了解自己很重要，全面认清自己很重要。,Sat Oct 12 11:58:14 +0800 2024,中性
1,Wed Oct 09 11:23:48 +0800 2024,中性
我测了284,Mon Oct 07 16:42:23 +0800 2024,中性
140[哈哈],Mon Oct 07 10:33:09 +0800 2024,中性
在逆境中往往高傲的智慧没啥用，我感觉是果断果敢的心[作揖][作揖][哈哈][奋笔疾书][奋笔疾书],Fri Oct 04 08:09:41 +0800 2024,积极
113[泪]我还是当游客去北大转一圈吧,Thu Oct 03 13:35:51 +0800 2024,消极